likely: census.gov,DataViz-Lesson-Plans\01-Lesson-Plans\01-Excel\1\Activities\01-Ins_GreatDebate\Resources\Census_Data.csv 
possibly: https://www.kaggle.com/varpit94/wells-fargo-stock-data-updated-till-30jun2021,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Florida_Wells_Fargo__Bank_Deposits.csv 
https://rstudio-pubs-static.s3.amazonaws.com/383147_0f4701a578d3447eaa0e17af60aabad8.html,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\03-Stu_BattlingKings-PlottingPandas\Unsolved\Resources\got.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\03-Stu_BattlingKings-PlottingPandas\Solved\Resources\got.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\03-Stu_BattlingKings-PlottingPandas\Unsolved\Resources\got.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\03-Stu_BattlingKings-PlottingPandas\Solved\Resources\got.csv 
https://www.kaggle.com/mirosval/personal-cars-classifieds,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\04-Ins_GroupPlots\Resources\used_cars.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\04-Ins_GroupPlots\Resources\used_cars.csv ,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\01-Day\Activities\11-Ins_GroupPlots\Resources\used_cars.csv 
https://www.kaggle.com/pronto/cycle-share-dataset,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\05-Stu_BikeTrippin-Groupby\Resources\trip.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\05-Stu_BikeTrippin-Groupby\Solved\Resources\trip.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\05-Stu_BikeTrippin-Groupby\Unsolved\Resources\trip.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\06-Evr_BikeTrippin-Pivot_Resample\Solved\Resources\trip.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\06-Evr_BikeTrippin-Pivot_Resample\Unsolved\Resources\trip.csv 
https://archive.ics.uci.edu/ml/datasets/auto+mpg also: https://www.kaggle.com/gauravsharma99/car-mpg,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\06-Stu_MilesPerGallon-ScatterPlot\Resources\mpg.csv
https://www.kaggle.com/sovannt/world-bank-youth-unemployment referenced: https://github.com/SFUStatgen/SFUStat341/blob/master/Exercises2018/API_ILO_country_YU.csv,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\07-Ins_PandasMultiLine\Resources\unemployment_2010-2011.csv 
https://www.kaggle.com/sovannt/world-bank-youth-unemployment referenced:  https://github.com/SFUStatgen/SFUStat341/blob/master/Exercises2018/API_ILO_country_YU.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\07-Ins_PandasMultiLine\Resources\unemployment_2012-2014.csv 
https://www.cagematch.net/?id=8&nr=1&page=17&year=2013 ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\09-Stu_WinnerWrestling-Part2\Resources\WWE-Data-2013.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\10-Stu_WinnerWrestling-Part3\Resources\WWE-Data-2013.csv 
https://www.cagematch.net/?id=8&nr=1&page=17&year=2014 ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\08-Stu_WinnerWrestling-Part1\Resources\WWE-Data-2014.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\09-Stu_WinnerWrestling-Part2\Resources\WWE-Data-2014.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\10-Stu_WinnerWrestling-Part3\Resources\WWE-Data-2014.csv 
https://www.cagematch.net/?id=8&nr=1&page=17&year=2015 ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\09-Stu_WinnerWrestling-Part2\Resources\WWE-Data-2015.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\10-Stu_WinnerWrestling-Part3\Resources\WWE-Data-2015.csv 
https://www.cagematch.net/?id=8&nr=1&page=17&year=2016 ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\08-Stu_WinnerWrestling-Part1\Resources\WWE-Data-2016.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\09-Stu_WinnerWrestling-Part2\Resources\WWE-Data-2016.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\10-Stu_WinnerWrestling-Part3\Resources\WWE-Data-2016.csv ,DataViz-Online\03-Lesson-Plans\08-Lessons\1\Activities\02-Evr_WrestlingWithFunctions\Resources\WWE-Data-2016.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\3\Activities\08-Par_WrestlingWithFunctions\Resources\WWE-Data-2016.csv 
possibly: https://www.kaggle.com/varpit94/wells-fargo-stock-data-updated-till-30jun2021,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Georgia_Wells_Fargo__Bank_Deposits.csv 
possibly generated using: https://www.ncdc.noaa.gov/cdo-web/datasets/GHCND/stations/GHCND:USW00023174/detail,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\3\Activities\01-Ins_Summary_Statistics\Resources\lax_temperature.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\3\Activities\02-Ins_Quartiles_and_Outliers\Resources\lax_temperature.csv ,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\01-Interactive_Python_Plots_with_Plotly\Activities\05-Ins_Summary_Statistics\Resources\lax_temperature.csv ,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\01-Interactive_Python_Plots_with_Plotly\Activities\06-Ins_Quartiles_and_Outliers\Resources\lax_temperature.csv 
possibly: https://www.kaggle.com/varpit94/wells-fargo-stock-data-updated-till-30jun2021,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Idaho_Wells_Fargo__Bank_Deposits.csv 
https://www.kaggle.com/camnugent/california-housing-prices mirroring but see text and links here: https://necromuralist.github.io/machine-learning-studies/posts/california-housing-prices/#org93ea195,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\3\Activities\03-Stu_Summary_Stats_Python\Resources\California_Housing.csv ,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\01-Interactive_Python_Plots_with_Plotly\Activities\01-Ins_Basic_Plots\Resources\California_Housing.csv ,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\01-Interactive_Python_Plots_with_Plotly\Activities\07-Stu_Summary_Stats\Resources\California_Housing.csv ,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\01-Interactive_Python_Plots_with_Plotly\Activities\08-Evr_Normal_Distributions\Resources\California_Housing.csv 
possibly: ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\3\Activities\04-Ins_Standard_Error\Resources\2019_fuel_economy.csv 
possibly generated with: https://www.who.int/data/gho/gho-search,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\3\Activities\06-Ins_Correlation_Conundrum\Resources\WHO_data.csv ,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\02-Summary_Statistics_and_Regression_in_Python\Activities\01-Ins_Correlation_Conundrum\Resources\WHO_data.csv 
seems to match format here: https://ucr.fbi.gov/crime-in-the-u.s/2019/crime-in-the-u.s.-2019/topic-pages/tables/table-1,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\3\Activities\09-Stu_Fits_and_Regression\Resources\crime_data.csv ,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\02-Summary_Statistics_and_Regression_in_Python\Activities\04-Stu_Fits_and_Regression\Resources\crime_data.csv ,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\03-Stu_CrimeData\Resources\crime_data.csv 
trivial dataset of unknown origin,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\2\Extra_Content\10-Stu_MapWrap\Resources\cities.csv 
trivial dataset of unknown origin,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\04-Ins_NearestRestr\Resources\ethnic_restr.csv ,DataViz-Online\03-Lesson-Plans\06-Lessons\2\Activities\04-Ins_NearestRestr\Resources\ethnic_restr.csv 
trivial city population data but possibly: http://www.citymayors.com/gratis/uscities_100.html,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\05-Stu_Google_Complex\Resources\Cities.csv ,DataViz-Online\03-Lesson-Plans\06-Lessons\2\Activities\05-Stu_Google_Complex\Resources\Cities.csv 
referenced: https://gt.bootcampcontent.com/Banerjee/Matplotlib_homework/blob/46e9c6a461c21687fb39460a3414ac164b546fae/06-Python-APIs/3/Activities/05-Stu_Google_Complex/Solved/Airport_Output.csv perhaps generated using https://maps.googleapis.com/maps,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\05-Stu_Google_Complex\Solved\Airport_Output.csv ,DataViz-Online\03-Lesson-Plans\06-Lessons\2\Activities\05-Stu_Google_Complex\Solved\Airport_Output.csv 
referenced: https://gt.bootcampcontent.com/Banerjee/Matplotlib_homework/blob/46e9c6a461c21687fb39460a3414ac164b546fae/06-Python-APIs/3/Activities/05-Stu_Google_Complex/Solved/Airport_Output.csv,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\07-Stu_Airport_Map\Resources\Airport_Output.csv ,DataViz-Online\03-Lesson-Plans\06-Lessons\2\Activities\07-Stu_Airport_Map\Resources\Airport_Output.csv 
likely generated using https://www.census.gov/,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\08-Ins_Census\Solved\census_data.csv 
possibly: https://www.kaggle.com/varpit94/wells-fargo-stock-data-updated-till-30jun2021,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Illinois_Wells_Fargo__Bank_Deposits.csv
likely from https://www.census.gov ,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\09-Stu_Census_API_Gmap\Resources\state_census_data.csv 
trivial,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\09-Stu_Census_API_Gmap\Resources\state_centroids.csv 
likely from: https://www.census.gov/data/tables/time-series/demo/popest/2010s-state-total.html,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\09-Stu_Census_API_Gmap\Solved\census_data_states.csv 
likely from: https://www.census.gov/,DataViz-Lesson-Plans\01-Lesson-Plans\06-Python-APIs\3\Activities\10-Stu_BankDeserts_Heatmap\Resources\zip_bank_data.csv 
trivial ,DataViz-Lesson-Plans\01-Lesson-Plans\07-Project-1\3\Activities\03-Stu_Sardines-TTest\Resources\sardines.csv ,DataViz-Online\03-Lesson-Plans\15-Lessons\2\Activities\03-Stu_Sardines\Resources\sardines.csv 
unknown ,DataViz-Lesson-Plans\01-Lesson-Plans\07-Project-1\3\Activities\04-Ins_ANOVA\Resources\mosquito.csv ,DataViz-Online\03-Lesson-Plans\15-Lessons\2\Activities\04-Ins_ANOVA\Resources\mosquito.csv ,nflx-adv-data\01-Lesson-Plans\05-Stats\02-Sampling_Experimentation_ConfidenceIntervals\Activities\05-Ins_ANOVA\Resources\mosquito.csv 
Likely from the nih with copyright issues...see https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4760865/,DataViz-Lesson-Plans\01-Lesson-Plans\07-Project-1\3\Activities\05-Stu_ANOVA\Resources\hair.csv ,DataViz-Online\03-Lesson-Plans\15-Lessons\2\Activities\05-Stu_ANOVA\Resources\hair.csv 
unknown ,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\1\Activities\06-Ins_Importing_Data\Resources\birdsong.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\1\Activities\03-Ins_Importing_Data\Resources\birdsong.csv 
https://www.kaggle.com/anneloes/wordgame?select=wordgame_20180814.csv,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\1\Activities\07-Stu_Hide_and_Seek\Resources\WordAssociation_AC.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\1\Activities\04-Stu_Hide_and_Seek\Resources\WordAssociation_AC.csv 
https://www.kaggle.com/anneloes/wordgame?select=wordgame_20170721.csv,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\1\Activities\07-Stu_Hide_and_Seek\Resources\WordAssociation_BC.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\1\Activities\04-Stu_Hide_and_Seek\Resources\WordAssociation_BC.csv 
perhaps https://www.kaggle.com/andrewshooman/wells-fargo,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Indiana_Wells_Fargo__Bank_Deposits.csv 
https://www.kaggle.com/oghulk/military-strength-exploration,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\1\Activities\08-Stu_CRUD\Resources\GlobalFirePower.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\1\Activities\05-Evr_CRUD\Resources\GlobalFirePower.csv 
https://www.kaggle.com/anuj8june/wta-matches-and-rankings-comprehensive-analysis,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\1\Activities\09-Ins_Joins\Resources\matches.csv ,DataViz-Online\01-Assignments\09-Surfs_Up\Unit-Assessment-Databases\resources\matches.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\1\Activities\06-Ins_Joins\Resources\matches.csv 
https://www.kaggle.com/anuj8june/wta-matches-and-rankings-comprehensive-analysis,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\1\Activities\09-Ins_Joins\Resources\players.csv ,DataViz-Online\01-Assignments\09-Surfs_Up\Unit-Assessment-Databases\resources\players.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\1\Activities\06-Ins_Joins\Resources\players.csv 
https://www.kaggle.com/drgilermo/nba-players-stats/data?source=post_page-----b02e0c708494----------------------,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\1\Activities\10-Stu_Joins\Resources\Players.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\1\Activities\07-Stu_Joins\Resources\Players.csv 
https://www.kaggle.com/drgilermo/nba-players-stats scraped from: https://www.basketball-reference.com/,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\1\Activities\10-Stu_Joins\Resources\Seasons_Stats.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\1\Activities\07-Stu_Joins\Resources\Seasons_Stats.csv 
likely https://www.kaggle.com/drgilermo/nba-players-stats scraped from: https://www.basketball-reference.com/,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\actor.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\actor.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\actor.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\address.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\address.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\address.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\category.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\city.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\city.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\city.csv 
again sakila sakila database: https://dev.mysql.com/doc/index-other.html see https://www.sakilademo.com/address-browse,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\country.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\country.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\country.csv 
matches pagila database https://dataedo.com/samples/html/Pagila/doc/Pagila_10/tables/public_staff_3929.html see https://github.com/morenoh149/postgresDBSamples/blob/master/pagila-0.10.1/pagila-insert-data.sql,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Iowa_Wells_Fargo__Bank_Deposits.csv 
possibly: https://www.kaggle.com/varpit94/wells-fargo-stock-data-updated-till-30jun2021,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\customer.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\customer.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\customer.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\customer_list.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\customer_list.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\customer_list.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\film.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\film.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\film.csv 
sakila database: https://dev.mysql.com/doc/index-other.html also see: https://github.com/HaLenB/playground/blob/master/files/normal.csv,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\film_actor.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\film_actor.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\film_actor.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\film_category.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\inventory.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\inventory.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\inventory.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\language.csv 
trivial,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\payment.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\payment.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\payment.csv ,nflx-adv-data\02-Assignments\08-Optimizing_PySpark\01-SkillDrill\Resources\payment.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\rental.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\rental.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\rental.csv ,nflx-adv-data\02-Assignments\08-Optimizing_PySpark\01-SkillDrill\Resources\rental.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\staff.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\staff.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\staff.csv 
sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Kansas_Wells_Fargo__Bank_Deposits.csv 
possibly: https://www.kaggle.com/varpit94/wells-fargo-stock-data-updated-till-30jun2021,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\2\Activities\01-Evr_Import_Data\Resources\store.csv ,DataViz-Online\03-Lesson-Plans\07-Lessons\2\Activities\01-Evr_Import_Data\Resources\CSVs\store.csv ,nflx-adv-data\01-Lesson-Plans\06-SQL\01-Introduction_to_Databases\Activities\03_Evr_Import_Data\Resources\store.csv 
probably sakila database: https://dev.mysql.com/doc/index-other.html,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\3\Activities\02-Stu_Data_Normalization\Resources\pets.csv 
perhaps trivial,DataViz-Lesson-Plans\01-Lesson-Plans\09-SQL\3\Activities\02-Stu_Data_Normalization\Solved\pets_cleaned.csv 
perhaps trivial,DataViz-Lesson-Plans\01-Lesson-Plans\10-Advanced-Data-Storage-and-Retrieval\1\Activities\01-Ins_BasicSQL_Connection\Resources\Census_Data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\10-Advanced-Data-Storage-and-Retrieval\1\Activities\03-Ins_ReadSQL\Resources\Census_Data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\10-Advanced-Data-Storage-and-Retrieval\1\Activities\04-Stu_ReadAllTheSQLs\Resources\Census_Data.csv ,DataViz-Online\03-Lesson-Plans\09-Lessons\1\Activities\01-Evr_BasicSQL_Connection\Resources\Census_Data.csv 
likely: census.gov,DataViz-Lesson-Plans\01-Lesson-Plans\10-Advanced-Data-Storage-and-Retrieval\1\Activities\02-Stu_IceCreamConnection\Resources\icecreamstore.csv 
perhaps trivial,DataViz-Lesson-Plans\01-Lesson-Plans\10-Advanced-Data-Storage-and-Retrieval\1\Activities\04-Stu_ReadAllTheSQLs\Resources\zip_census.csv 
