likely: census.gov,DataViz-Lesson-Plans\01-Lesson-Plans\01-Excel\1\Activities\01-Ins_GreatDebate\Resources\Census_Data.csv 
likely: census.gov,DataViz-Lesson-Plans\01-Lesson-Plans\13-ETL-Project\1\Activities\01-Ins_ETL_Pandas\Resources\customer_data.csv 
unknown,DataViz-Lesson-Plans\01-Lesson-Plans\13-ETL-Project\1\Activities\02-Stu_ETL_Pandas_Local\Resources\CountyLicenseCount.csv 
possibly: https://www.kaggle.com/varpit94/wells-fargo-stock-data-updated-till-30jun2021,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Maryland_Wells_Fargo__Bank_Deposits.csv 
unknown,DataViz-Lesson-Plans\01-Lesson-Plans\13-ETL-Project\1\Activities\02-Stu_ETL_Pandas_Local\Resources\LicensePremise.csv 
unknown,DataViz-Lesson-Plans\01-Lesson-Plans\14-Intro-To-JavaScript\2\Extra_Content\Activities\Extra-Stu_HTML_Table\Resources\userData.csv 
https://www.stat.pitt.edu/sungkyu/course/1301Fall14/flicker.txt https://www.stat.pitt.edu/sungkyu/course/1301Fall14/programs.html,DataViz-Lesson-Plans\01-Lesson-Plans\15-Interactive-Visualizations-and-Dashboards\1\Activities\02-Stu_First_Chart\Unsolved\eye_flicker.csv ,DataViz-Online\03-Lesson-Plans\12-Lessons\1\Activities\02-Stu_First_Chart\Unsolved\eye_flicker.csv 
trivial but: https://www.coursehero.com/file/43398538/hours-of-tv-watchedcsv/,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\02-Ins_Loading_Data\Solved\hours-of-tv-watched.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\02-Ins_Loading_Data\Unsolved\hours-of-tv-watched.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\03-Par_BarChart_From_CSV\Solved\hours-of-tv-watched.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\03-Par_BarChart_From_CSV\Unsolved\hours-of-tv-watched.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\06-Stu_Complete_Bar_Chart\Solved\hours-of-tv-watched.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\06-Stu_Complete_Bar_Chart\Unsolved\hours-of-tv-watched.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Extra_Content\Extra_Responsive_Chart\hours-of-tv-watched.csv 
likely from https://nchstats.com/category/life-expectancy/,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\08-Stu_Generating_Lines\Solved\NCHS_life_expectancy_at_birth.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\08-Stu_Generating_Lines\Unsolved\NCHS_life_expectancy_at_birth.csv 
possibly: https://www.kaggle.com/varpit94/wells-fargo-stock-data-updated-till-30jun2021,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Michigan_Wells_Fargo__Bank_Deposits.csv 
trivial but perhaps https://www.forcepoint.com/support/forcepoint-technical-support,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\09-Ins_LineChart\Solved\forcepoints.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\09-Ins_LineChart\Unsolved\forcepoints.csv 
trivial,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\10-Stu_LineChart\Solved\miles-walked-this-month.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\2\Activities\10-Stu_LineChart\Unsolved\miles-walked-this-month.csv 
unknown but trivial,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\01-Evr_Multiline\Solved\donuts.csv 
unknown but trivial,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\01-Evr_Multiline\Unsolved\donuts.csv 
unknown but trivial,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\02-Evr_Multiple_Axes\Solved\donuts.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\02-Evr_Multiple_Axes\Unsolved\donuts.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\03-Evr_Readability\Solved\donuts.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\03-Evr_Readability\Unsolved\mojoData.csv 
unknown,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Minnesota_Wells_Fargo__Bank_Deposits.csv 
not origin but also used here: https://www.coursehero.com/file/43394612/datacsv/,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\04-Stu_Multi_Lines_Axes\Solved\data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\04-Stu_Multi_Lines_Axes\Unsolved\data.csv 
trivial,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\07-Stu_Add_Tooltips\Solved\norway_medals.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\07-Stu_Add_Tooltips\Unsolved\norway_medals.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\08-Ins_D3_Tip\Solved\norway_medals.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\08-Ins_D3_Tip\Unsolved\norway_medals.csv 
https://www.coursehero.com/file/43399210/hairDatacsv/,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\09-Stu_Hair_Metal\Solved\hairData.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\09-Stu_Hair_Metal\Unsolved\hairData.csv 
unknown,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Alabama_Wells_Fargo_Bank_Deposits.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Alaska_Wells_Fargo_Bank_Deposits_Backup.csv 
unknown,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Mississippi_Wells_Fargo__Bank_Deposits.csv 
https://www.coursehero.com/file/43399210/hairDatacsv/,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\12-Par_Hair_Metal_Conclusion\Solved\hairData.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\3\Activities\12-Par_Hair_Metal_Conclusion\Unsolved\hairData.csv 
https://www.coursehero.com/file/43392757/dataSetcsv/,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\1\Activities\04_Ins_Navigation\Resources\data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\1\Activities\04_Ins_Navigation\Solved\data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\02-Ins_Tibbles\Resources\dataSet.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\02-Ins_Tibbles\Solved\dataSet.csv ,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\02-Ins_DataFunctions\Solved\Resources\dataSet.csv ,DataViz-Online\03-Lesson-Plans\15-Lessons\1\Activities\04_Ins_Navigation\Resources\data.csv ,DataViz-Online\03-Lesson-Plans\15-Lessons\1\Activities\04_Ins_Navigation\Solved\data.csv ,nflx-adv-data\01-Lesson-Plans\02-Pandas\03-DataFrame_Functions_and_GitHub_Setup\Activities\01-Ins_DataFunctions\Resources\dataSet.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\05-Ins_DataFunctions\Solved\Resources\dataSet.csv 
reproduced here: https://github.com/patrol7171/Academy-of-Py/blob/master/raw_data/students_complete.csv,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\1\Activities\06_Stu_Tibble\Resources\students.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\1\Activities\06_Stu_Tibble\Solved\students.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\05-School_Tibble\Resources\students.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\05-School_Tibble\Solved\students.csv ,DataViz-Lesson-Plans\02-Homework\04-Pandas\Solutions\PyCitySchools\Resources\students_complete.csv ,DataViz-Online\01-Assignments\04-PyCitySchools\Resources\students_complete.csv 
https://www.kaggle.com/NUFORC/ufo-sightings,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\01-Stu_UFO_Pipes\Resources\ufo.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\01-Stu_UFO_Pipes\Solved\ufo.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\01-Stu_UFO_Pipes\Unsolved\ufo.csv 
unknown,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Missouri_Wells_Fargo__Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\05-School_Tibble\Resources\schools.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\18-R\2\Activities\05-School_Tibble\Solved\schools.csv ,DataViz-Lesson-Plans\02-Homework\04-Pandas\Solutions\PyCitySchools\Resources\schools_complete.csv ,DataViz-Online\01-Assignments\04-PyCitySchools\Resources\schools_complete.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\04-Stu_NoShow_Visualization\Resources\no_shows.csv ,DataViz-Online\03-Lesson-Plans\14-Lessons\1\Activities\04-Stu_NoShow_Visualization\Resources\no_shows.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\05-Ins_EasyJoins\Resources\GlobalSuperstoreReturns2016.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\06-Stu_FIFA_Player_Analysis\Resources\PlayerAttributeData.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\06-Stu_FIFA_Player_Analysis\Resources\PlayerPersonalData.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\06-Stu_FIFA_Player_Analysis\Resources\PlayerPlayingPositionData.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Montana_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\07-Stu_UltimateCandy_Marks\Resources\candy-data.csv ,DataViz-Online\03-Lesson-Plans\14-Lessons\1\Activities\05-Stu_UltimateCandy_Marks\Resources\candy-data.csv ,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\01-Interactive_Python_Plots_with_Plotly\Activities\04-Stu_Layout\Resources\candy-data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\09-Stu_DegreesPay_Story\Resources\degrees-that-pay-back.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\09-Stu_DegreesPay_Story\Resources\salaries-by-college-type.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Activities\09-Stu_DegreesPay_Story\Resources\salaries-by-region.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\1\Extra_Content\Activities\Extras\Resources\Columbus.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\01-Stu-Warmup\Resources\IPEDS_data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\03-Stu-Groups_Sets\Resources\akc_breed_info.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\03-Stu-Groups_Sets\Resources\dog_intelligence.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\05-Stu-Calculations\Resources\vehicle_collisions_nyc.csv ,DataViz-Online\03-Lesson-Plans\14-Lessons\1\Activities\06-Evr-Calculations\Resources\vehicle_collisions_nyc.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\07-Stu-Maps1\Resources\earthquakes_database.csv ,DataViz-Online\03-Lesson-Plans\14-Lessons\2\Activities\03-Evr_Maps\Resources\earthquakes_database.csv ,nflx-adv-data\02-Assignments\04-Exploratory_Data_Analysis\02-Unit_2_3_Assessment\Solved\earthquakes_database.csv ,nflx-adv-data\02-Assignments\04-Exploratory_Data_Analysis\02-Unit_2_3_Assessment\Unsolved\earthquakes_database.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Nebraska_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\07-Stu-Maps1\Resources\student_earthquakes_database.csv ,DataViz-Online\03-Lesson-Plans\14-Lessons\2\Activities\03-Evr_Maps\Resources\student_earthquakes_database.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\08-Stu-Maps2\Resources\employment.csv ,DataViz-Online\03-Lesson-Plans\14-Lessons\2\Activities\03-Evr_Maps\Resources\employment.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\10-Stu-Dashboard\Resources\bar_locations.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\2\Activities\10-Stu-Dashboard\Resources\party_in_nyc.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\3\Activities\01-Stu_Healthcare\Resources\Inpatient_Psychiatric_Facility_Quality_Measure_Data___by_Facility.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\3\Activities\02-Stu_Airline\Resources\airline-safety.csv ,DataViz-Online\03-Lesson-Plans\14-Lessons\2\Activities\05-Evr_Airline_Dashboard\Resources\airline-safety.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\3\Activities\03-Stu_Languages\Resources\Countries.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\3\Activities\03-Stu_Languages\Resources\data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\20-Tableau\3\Activities\03-Stu_Languages\Resources\GDP.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\1\Activities\02-Stu_LSD_Regression\Resources\lsd.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Nevada_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\1\Activities\04-Stu_Brains_Regression\Resources\brain.csv ,DataViz-Online\03-Lesson-Plans\17-Lessons\1\Activities\04-Evr_Brains\Resources\brain.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\1\Activities\06-Stu_Beer_Foam_MultipleRegression\Resources\foam.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\1\Activities\07-Ins_Data_Preprocessing\Resources\brain_categorical.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\1\Activities\08-Stu_Respiratory_Preprocessing\Resources\smoking.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\2\Activities\02-Stu_Voice_Recognition\Resources\voice.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\3\Activities\05-Stu_Deep_Voice_Deep_Learning\Resources\voice.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\3\Activities\06-Ins_Saving_Models\Resources\voice.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\2\Activities\04-Stu_Trees\Resources\diabetes.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\2\Activities\06-Stu_KNN\Resources\diabetes.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\2\Activities\08-Stu_SVM\Resources\diabetes.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\21-Machine-Learning\2\Activities\10-Stu_GridSearch\Resources\diabetes.csv ,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_3.2_logistic_regression_dm\Resources\diabetes.csv ,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_4.2_precision__recall_f1\Resources\diabetes.csv ,DataViz-Online\01-Assignments\19-Neural_Network_and_Deep_Learning\Resources\diabetes.csv ,DataViz-Online\03-Lesson-Plans\17-Lessons\2\Activities\02-Stu_Confusion-Matrices\Resources\diabetes.csv ,DataViz-Online\03-Lesson-Plans\17-Lessons\2\Activities\05-Evr_Bag-and-Boost\Resources\diabetes.csv ,DataViz-Online\03-Lesson-Plans\19-Lessons\2\Activities\07-Stu_DetectingDiabetes\Resources\diabetes.csv ,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\07-Ins_Validation_Strategies\Resources\diabetes.csv ,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\03-Linear_Algebra_and_PCA\Activities\07-Ins_ANOVA\Resources\diabetes.csv ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\01-ML_Day1\Activities\02-Stu_KNN\Resources\diabetes.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\New-Jersey_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\03-Evr_MrJob_CSV\Resources\austin_weather_2017.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\04-Stu_Austin_Snow\Resources\austin_weather_2017.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\04-Stu_Austin_Snow\Unsolved\austin_weather_2017.csv ,nflx-adv-data\01-Lesson-Plans\07-PySpark\01-Intro_To_Big_Data\Activities\02-Evr_MrJob_CSV\Resources\austin_weather_2017.csv ,nflx-adv-data\01-Lesson-Plans\07-PySpark\01-Intro_To_Big_Data\Activities\03-Stu_Austin_Snow\Resources\austin_weather_2017.csv ,nflx-adv-data\01-Lesson-Plans\07-PySpark\01-Intro_To_Big_Data\Activities\03-Stu_Austin_Snow\Unsolved\austin_weather_2017.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\05-Ins_Pyspark_DataFrames_Basics\Resources\food.csv ,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-1\05-Ins_Pyspark_Dataframes_Basics\Resources\food.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\1\Activities\03-Ins_Pyspark_DataFrames_Basics\Resources\food.csv ,nflx-adv-data\01-Lesson-Plans\07-PySpark\01-Intro_To_Big_Data\Activities\04-Ins_Pyspark_DataFrames_Basics\Resources\food.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\06-Stu_Pyspark_DataFrames_Basics\Resources\demographics.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\08-Stu_Pyspark_DataFrames_Filtering\Resources\demographics.csv ,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-1\06-Stu_Pyspark_Dataframes_Basics\Resources\demographics.csv ,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-1\08-Stu_Pyspark_Dataframes_Filtering\Resources\demographics.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\1\Activities\04-Stu_Pyspark_DataFrames_Basics\Resources\demographics.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\1\Activities\06-Stu_Pyspark_DataFrames_Filtering\Resources\demographics.csv ,nflx-adv-data\01-Lesson-Plans\07-PySpark\01-Intro_To_Big_Data\Activities\05-Stu_Pyspark_DataFrames_Basics\Resources\demographics.csv ,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\06-Stu_Pyspark_DataFrames_Filtering\Resources\demographics.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\07-Ins_Pyspark_DataFrames_Filtering\Resources\wine.csv ,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-1\07-Ins_Pyspark_Dataframes_Filtering\Resources\wine.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\1\Activities\05-Ins_Pyspark_DataFrames_Filtering\Resources\wine.csv ,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\05-Ins_Pyspark_DataFrames_Filtering\Resources\wine.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\09-Ins_Pyspark_DataFrames_Dates\Resources\rainfall.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\1\Activities\07-Ins_Pyspark_DataFrames_Dates\Resources\rainfall.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\1\Activities\10-Stu_Pyspark_DataFrames_Dates\Resources\bigfoot.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\New-Mexico_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\2\Activities\03-Stu_Pyspark_NLP_Tokens\Resources\data.csv ,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-2\Activities\03-Stu_Pyspark_NLP_Tokens\Resources\data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\2\Activities\05-Stu_Pyspark_NLP_Stopwords\Resources\food_reviews.csv ,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-2\Activities\05-Stu_Pyspark_NLP_Stopwords\Resources\food_reviews.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\2\Activities\07-Stu_Pyspark_NLP_HashingTF\Resources\airlines.csv ,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-2\Activities\07-Stu_Pyspark_NLP_HashingTF\Resources\airlines.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\2\Activities\08-Evr_Naive_Bayes_Reviews\Resources\yelp_reviews.csv ,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-2\Activities\08-Evr_Naive_Bayes_Reviews\Resources\yelp_reviews.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\3\Activities\03-Ins_ETL_S3_RDS\Resources\user_data.csv ,DataViz-Online\01-Assignments\16-Big-Data\Resources\user_data.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\2\Activities\03-Ins_ETL_S3_RDS\Resources\user_data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\3\Activities\03-Ins_ETL_S3_RDS\Resources\user_payment.csv ,DataViz-Online\01-Assignments\16-Big-Data\Resources\user_payment.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\2\Activities\03-Ins_ETL_S3_RDS\Resources\user_payment.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\3\Activities\04-Stu_ETL_S3_Colab\Resources\employees.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\3\Activities\04-Stu_ETL_S3_Colab\Solved\employees.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\3\Activities\05-Stu_Big_Data_Review\Resources\question_one.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\22-Big-Data\3\Activities\06-Stu_Cloud_ETL_Project\Resources\ratings_and_sentiments.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\New-York_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\02-Homework\03-Python\Instructions\PyBank\Resources\budget_data.csv ,DataViz-Lesson-Plans\02-Homework\03-Python\Solutions\PyBank\Resources\budget_data.csv 
,DataViz-Lesson-Plans\02-Homework\03-Python\Instructions\PyPoll\Resources\election_data.csv ,DataViz-Lesson-Plans\02-Homework\03-Python\Solutions\PyPoll\Resources\election_data.csv 
,DataViz-Lesson-Plans\02-Homework\04-Pandas\Instructions\HeroesOfPymoli\Resources\purchase_data.csv ,DataViz-Lesson-Plans\02-Homework\04-Pandas\Solutions\HeroesOfPymoli\Resources\purchase_data.csv 
,DataViz-Lesson-Plans\02-Homework\04-Pandas\Instructions\PyCitySchools\Resources\schools_complete.csv 
