likely: census.gov,DataViz-Lesson-Plans\01-Lesson-Plans\01-Excel\1\Activities\01-Ins_GreatDebate\Resources\Census_Data.csv 
,DataViz-Lesson-Plans\02-Homework\04-Pandas\Instructions\PyCitySchools\Resources\students_complete.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\North-Dakota_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\02-Homework\04-Pandas\Solutions\PyCitySchools\Resources\Instruction_Example\schools_complete.csv 
,DataViz-Lesson-Plans\02-Homework\04-Pandas\Solutions\PyCitySchools\Resources\Instruction_Example\students_complete.csv 
,DataViz-Lesson-Plans\02-Homework\05-Matplotlib\Instructions\Pymaceuticals\data\Mouse_metadata.csv ,DataViz-Lesson-Plans\02-Homework\05-Matplotlib\Solutions\Pymaceuticals\data\Mouse_metadata.csv ,nflx-adv-data\02-Assignments\03-Matplotlib\01-Plotting_With_Matplotlib\Resources\Mouse_metadata.csv ,nflx-adv-data\02-Assignments\03-Matplotlib\02-Making_Matplotlib_Magic\Resources\Mouse_metadata.csv 
,DataViz-Lesson-Plans\02-Homework\05-Matplotlib\Instructions\Pymaceuticals\data\Study_results.csv ,DataViz-Lesson-Plans\02-Homework\05-Matplotlib\Solutions\Pymaceuticals\data\Study_results.csv 
,DataViz-Lesson-Plans\02-Homework\06-Python-APIs\Instructions\output_data\cities.csv 
,DataViz-Lesson-Plans\02-Homework\06-Python-APIs\Solutions\output_data\cities.csv 
,DataViz-Lesson-Plans\02-Homework\09-SQL\Instructions\data\departments.csv ,DataViz-Online\01-Assignments\07-Employee_Database\Resources\departments.csv ,nflx-adv-data\02-Assignments\06-SQL\01-SQL\Resources\departments.csv 
,DataViz-Lesson-Plans\02-Homework\09-SQL\Instructions\data\dept_emp.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\North_Carolina_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\02-Homework\09-SQL\Instructions\data\dept_manager.csv 
,DataViz-Lesson-Plans\02-Homework\09-SQL\Instructions\data\employees.csv 
,DataViz-Lesson-Plans\02-Homework\09-SQL\Instructions\data\salaries.csv 
,DataViz-Lesson-Plans\02-Homework\09-SQL\Instructions\data\titles.csv 
,DataViz-Lesson-Plans\02-Homework\10-Advanced-Data-Storage-and-Retrieval\Instructions\Resources\hawaii_measurements.csv ,DataViz-Lesson-Plans\02-Homework\10-Advanced-Data-Storage-and-Retrieval\Solution\Surfs_Up\hawaii_measurements.csv 
,DataViz-Lesson-Plans\02-Homework\10-Advanced-Data-Storage-and-Retrieval\Instructions\Resources\hawaii_stations.csv ,DataViz-Lesson-Plans\02-Homework\10-Advanced-Data-Storage-and-Retrieval\Solution\Surfs_Up\clean_hawaii_stations.csv ,DataViz-Lesson-Plans\02-Homework\10-Advanced-Data-Storage-and-Retrieval\Solution\Surfs_Up\hawaii_stations.csv 
,DataViz-Lesson-Plans\02-Homework\10-Advanced-Data-Storage-and-Retrieval\Solution\Surfs_Up\clean_hawaii_measurements.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Alaska_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Ohio_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\02-Homework\11-Web\Instructions\Resources\cities.csv ,DataViz-Lesson-Plans\02-Homework\11-Web\Solutions\Resources\cities.csv 
,DataViz-Lesson-Plans\02-Homework\16-D3\Instructions\StarterCode\assets\data\data.csv ,DataViz-Lesson-Plans\02-Homework\16-D3\Solutions\assets\data\data.csv 
,DataViz-Lesson-Plans\02-Homework\21-Machine-Learning\Instructions\starter_code\exoplanet_data.csv ,DataViz-Lesson-Plans\02-Homework\21-Machine-Learning\Solutions\exoplanet_data.csv 
,DataViz-Lesson-Plans\02-Homework\21-Machine-Learning\Solutions\test_data.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\04-Numpy-Pandas\HeroesOfPymoli\generated_data\items_complete.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\04-Numpy-Pandas\HeroesOfPymoli\generated_data\players_complete.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\04-Numpy-Pandas\HeroesOfPymoli\generated_data\purchase_data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Oregon_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\04-Numpy-Pandas\HeroesOfPymoli\raw_data\players.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\04-Numpy-Pandas\PyCitySchools\generated_data\schools_complete.csv ,DataViz-Online\02-Curriculum-Resources\generators\M4-PyCitySchools\generated_data\schools_complete.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\04-Numpy-Pandas\PyCitySchools\generated_data\students_complete.csv ,DataViz-Online\02-Curriculum-Resources\generators\M4-PyCitySchools\generated_data\students_complete.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\05-Matplotlib\Generators\Pyber\generated_data\city_data.csv ,DataViz-Online\01-Assignments\05-PyBer\Resources\city_data.csv ,DataViz-Online\02-Curriculum-Resources\generators\M5-Pyber\generated_data\city_data.csv ,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\01-Day\Activities\13-Evr_Summary\Resources\city_data.csv ,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\02-Day\Activities\01-Evy_Review\Resources\city_data.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\05-Matplotlib\Generators\Pyber\generated_data\ride_data.csv ,DataViz-Online\02-Curriculum-Resources\generators\M5-Pyber\generated_data\ride_data.csv ,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\01-Day\Activities\13-Evr_Summary\Resources\ride_data.csv ,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\02-Day\Activities\01-Evy_Review\Resources\ride_data.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\05-Matplotlib\Generators\Pymaceuticals\generated_data\clinicaltrial_data.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\05-Matplotlib\Generators\Pymaceuticals\generated_data\mouse_drug_data.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\15-Interactive-Visualizations-and-Dashboards\Generators\Belly_Button_Biodiversity_Metadata.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\15-Interactive-Visualizations-and-Dashboards\Generators\belly_button_biodiversity_otu_id.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\15-Interactive-Visualizations-and-Dashboards\Generators\belly_button_biodiversity_samples.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Pennsylvania_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\06-Curriculum-Resources\generators\15-Interactive-Visualizations-and-Dashboards\Generators\metadata_columns.csv 
,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-1\09-Ins_Pyspark_Dataframes_Dates\Resources\rainfall.csv 
,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-1\10-Stu_Pyspark_Dataframes_Dates\Resources\bigfoot.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\1\Activities\08-Evr_Pyspark_Bigfoot\Resources\bigfoot.csv 
,DataViz-Lesson-Plans\07-Extra-Content\Big-Data-Google-Colab\day-2\Activities\06-Ins_Pyspark_NLP_HashingTF\Resources\sample.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\South-Carolina_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\07-Extra-Content\Python-Homework-Extra_Content\ExtraContent\Instructions\PyBoss\employee_data.csv 
,DataViz-Lesson-Plans\07-Extra-Content\Python-Homework-Extra_Content\ExtraContent\Solutions\PyBoss\analysis\employee_data_reformatted.csv 
,DataViz-Lesson-Plans\07-Extra-Content\Python-Homework-Extra_Content\ExtraContent\Solutions\PyBoss\raw_data\employee_data.csv 
,DataViz-Online\01-Assignments\02-Wall-Street\Unit-Assessment-Excel-VBA\resources\house_data.csv 
,DataViz-Online\01-Assignments\03-PyPoll\Resources\election_results.csv 
,DataViz-Online\01-Assignments\04-PyCitySchools\Resources\clean_students_complete.csv 
,DataViz-Online\01-Assignments\04-PyCitySchools\Resources\missing_grades.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\South-Dakota_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\01-Assignments\05-PyBer\Resources\PyBer_ride_data.csv 
,DataViz-Online\01-Assignments\05-PyBer\Resources\ride_data.csv 
,DataViz-Online\01-Assignments\06-WeatherPy\Challenge_Solution\Vacation_Search\WeatherPy_vacation.csv 
,DataViz-Online\01-Assignments\06-WeatherPy\Challenge_Solution\Weather_Database\WeatherPy_Database.csv 
,DataViz-Online\01-Assignments\06-WeatherPy\Module_Solution\weather_data\clean_cities.csv 
,DataViz-Online\01-Assignments\06-WeatherPy\Unit-Assessment-Python\resources\avg_rain_state.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\02-Ins_PandasPlot\Resources\avg_rain_state.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\1\Activities\13-Stu_AvgRain-BarChartsWithPandas\Resources\avg_rain_state.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\05-Matplotlib\2\Activities\02-Ins_PandasPlot\Resources\avg_rain_state.csv 
,DataViz-Online\01-Assignments\06-WeatherPy\Unit-Assessment-Python\resources\cereal.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\3\Activities\01-Stu_CerealCleaner\Resources\cereal.csv 
,DataViz-Online\01-Assignments\06-WeatherPy\Unit-Assessment-Python\resources\donors2008.csv ,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\01-Ins_CleaningData\Solved\Resources\donors2008_unclean.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\03-Ins_CleaningData\Solved\Resources\donors2008_unclean.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Tennessee_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Challenge_Solution\Data\mentorship.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Challenge_Solution\Data\retirement_titles.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Challenge_Solution\Data\retiring_titles.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Challenge_Solution\Data\unique_titles.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Resources\dept_emp.csv ,nflx-adv-data\02-Assignments\06-SQL\01-SQL\Resources\dept_emp.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Resources\dept_manager.csv ,nflx-adv-data\02-Assignments\06-SQL\01-SQL\Resources\dept_manager.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Resources\employees.csv ,nflx-adv-data\02-Assignments\06-SQL\01-SQL\Resources\employees.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Resources\salaries.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Resources\titles.csv ,nflx-adv-data\02-Assignments\06-SQL\01-SQL\Resources\titles.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Texas_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Solution\Data\solutions\current_emp.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Solution\Data\solutions\dept_info.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Solution\Data\solutions\emp_info.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Solution\Data\solutions\manager_info.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Solution\Data\solutions\sales_dev.csv 
,DataViz-Online\01-Assignments\07-Employee_Database\Solution\Data\solutions\sales_info.csv 
,DataViz-Online\01-Assignments\08-ETL\Resources\movies_metadata.csv 
,DataViz-Online\01-Assignments\08-ETL\Resources\ratings.csv 
,DataViz-Online\01-Assignments\09-Surfs_Up\Unit-Assessment-Databases\resources\CTA_list_of_L_stops.csv 
,DataViz-Online\01-Assignments\09-Surfs_Up\Unit-Assessment-Databases\resources\CTA_ridership_daily_totals.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Utah_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\01-Assignments\15-Statistics_R\Resources\demo.csv 
,DataViz-Online\01-Assignments\15-Statistics_R\Resources\demo2.csv 
,DataViz-Online\01-Assignments\15-Statistics_R\Resources\MechaCar_mpg.csv 
,DataViz-Online\01-Assignments\15-Statistics_R\Resources\mpg_modified.csv 
,DataViz-Online\01-Assignments\15-Statistics_R\Resources\Suspension_Coil.csv 
,DataViz-Online\01-Assignments\15-Statistics_R\Resources\used_car_data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Virginia_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_10.2_undersampling\Resources\cc_default.csv ,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_10.3_combination_sampling\Resources\cc_default.csv 
,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_2.3.0_linear_regression_salary\Salary_Data.csv ,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_2.3.1_linear_regression_salary\Resources\Salary_Data.csv 
,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_5.2_svm\Resources\loans.csv 
,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_6.1_label_encode\Resources\loans_data.csv 
,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_6.1_label_encode\Resources\loans_data_encoded.csv ,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_6.4_scale\Resources\loans_data_encoded.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Washington_DC_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_7.3_decision_tree\Resources\loans_data_encoded.csv ,DataViz-Online\01-Assignments\17-Supervised-Learning\Lesson_9.3_gradient_boosted_tree\Resources\loans_data_encoded.csv 
,DataViz-Online\01-Assignments\18-Unsupervised-Learning\Resources\crypto_data.csv 
,DataViz-Online\01-Assignments\19-Neural_Network_and_Deep_Learning\Challenge_Solution\charity_data.csv 
,DataViz-Online\01-Assignments\19-Neural_Network_and_Deep_Learning\Resources\bank_telemarketing.csv 
,DataViz-Online\01-Assignments\19-Neural_Network_and_Deep_Learning\Resources\exploring-the-human-resources-dataset.csv 
,DataViz-Online\01-Assignments\19-Neural_Network_and_Deep_Learning\Resources\HR-Employee-Attrition.csv ,DataViz-Online\03-Lesson-Plans\19-Lessons\2\Activities\06-Ins_GettingReal\Resources\HR-Employee-Attrition.csv ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\02-Ins_Getting-Real_Preprocessing\Resources\HR-Employee-Attrition.csv 
,DataViz-Online\01-Assignments\19-Neural_Network_and_Deep_Learning\Resources\hr_dataset.csv 
,DataViz-Online\01-Assignments\19-Neural_Network_and_Deep_Learning\Resources\loan_status.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Washington_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\01-Assignments\19-Neural_Network_and_Deep_Learning\Resources\ramen-ratings.csv 
,DataViz-Online\03-Lesson-Plans\03-Lessons\2\Activities\06-Ins_ReadCSV\Resources\accounting.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\2\Activities\08-Ins_ReadCSV\Resources\accounting.csv ,nflx-adv-data\01-Lesson-Plans\01-Introduction\02-Programming_With_Python\Activities\03_Ins_ReadWriteCSV\Resources\accounting.csv 
,DataViz-Online\03-Lesson-Plans\03-Lessons\2\Activities\07-Stu_ReadNetFlixCSV\Resources\netflix_ratings.csv ,DataViz-Online\03-Lesson-Plans\03-Lessons\2\Activities\09-Evr_WritingNetflixData\Resources\netflix_ratings.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\2\Activities\09-Stu_ReadNetFlixCSV\Resources\netflix_ratings.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\02-Stu_NetflixRemix-Jupyter\Solved\Resources\netflix_ratings.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\02-Stu_NetflixRemix-Jupyter\Unsolved\Resources\netflix_ratings.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\04-Ins_ReadingCSV-ColumnManipulation\Solved\Resources\DataOne.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Wisconsin_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\05-Stu_GoodReadsCSV\Solved\Output\books_clean.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\10-Stu_GoodReadsCSV\Solved\Output\books_clean.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\05-Stu_GoodReadsCSV\Solved\Resources\books.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\05-Stu_GoodReadsCSV\Unsolved\Resources\books.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\06-Ins_MergingDataFrames\Solved\Resources\bitcoin_cash_price.csv ,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\06-Ins_MergingDataFrames\Unsolved\Resources\bitcoin_cash_price.csv ,DataViz-Online\03-Lesson-Plans\05-Lessons\2\Activities\06-Evr_BikeTrippin-Pivot_Resample\Solved\Resources\bitcoin_cash_price.csv ,nflx-adv-data\02-Assignments\04-Exploratory_Data_Analysis\02-Unit_2_3_Assessment\Solved\bitcoin_cash_price.csv ,nflx-adv-data\02-Assignments\04-Exploratory_Data_Analysis\02-Unit_2_3_Assessment\Unsolved\bitcoin_cash_price.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\02-Stu_Cryptocurrency-Merging\Solved\Resources\bitcoin_cash_price.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\02-Stu_Cryptocurrency-Merging\Unsolved\Resources\bitcoin_cash_price.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\06-Ins_MergingDataFrames\Solved\Resources\dash_price.csv ,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\06-Ins_MergingDataFrames\Unsolved\Resources\dash_price.csv ,nflx-adv-data\02-Assignments\04-Exploratory_Data_Analysis\02-Unit_2_3_Assessment\Solved\dash_price.csv ,nflx-adv-data\02-Assignments\04-Exploratory_Data_Analysis\02-Unit_2_3_Assessment\Unsolved\dash_price.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\02-Stu_Cryptocurrency-Merging\Solved\Resources\dash_price.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\02-Stu_Cryptocurrency-Merging\Unsolved\Resources\dash_price.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\07-Ins_FormatMapping\Solved\Resources\sample_data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\05-Ins_Mapping\Solved\Resources\sample_data.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\08-Evr_FormatMapping\Solved\Resources\sales_data.csv ,DataViz-Online\03-Lesson-Plans\04-Lessons\1\Activities\08-Evr_FormatMapping\Unsolved\Resources\sales_data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Wyoming_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\01-Ins_CleaningData\Solved\Resources\donors2008.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\03-Ins_CleaningData\Solved\Resources\donors2008.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\02-Evr_PortlandCrime\Solved\Resources\crime_incident_data2017.csv ,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\02-Evr_PortlandCrime\Unsolved\Resources\crime_incident_data2017.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\04-Par_PortlandCrime-Cleaning\Solved\Resources\crime_incident_data2017.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\04-Par_PortlandCrime-Cleaning\Unsolved\Resources\crime_incident_data2017.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\03-Ins_LocAndIloc\Solved\Resources\sampleData.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\01-Ins_LocAndIloc\Solved\Resources\sampleData.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\04-Stu_GoodMovies-Loc\Solved\Resources\movie_scores.csv ,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\04-Stu_GoodMovies-Loc\Unsolved\Resources\movie_scores.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\02-Stu_GoodMovies-Loc\Solved\Resources\movie_scores.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\02-Stu_GoodMovies-Loc\Unsolved\Resources\movie_scores.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\05-Ins_GroupBy\Solved\Resources\ufoSightings.csv ,nflx-adv-data\01-Lesson-Plans\02-Pandas\02-DataFrame_Operations\Activities\03-Ins_GroupBy\Resources\ufoSightings.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\05-Evr_PandasRecap\Solved\Resources\ufoSightings.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\05-Evr_PandasRecap\Unsolved\Resources\ufoSightings.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\06-Ins_GroupBy\Solved\Resources\ufoSightings.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\07-Ins_Binning\Resources\final_exam_scores.csv 
