likely: census.gov,DataViz-Lesson-Plans\01-Lesson-Plans\01-Excel\1\Activities\01-Ins_GreatDebate\Resources\Census_Data.csv 
,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\08-Stu_TedTalks-Binning\Solved\Resources\ted_talks.csv ,DataViz-Online\03-Lesson-Plans\04-Lessons\2\Activities\08-Stu_TedTalks-Binning\Unsolved\Resources\ted_talks.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\04-Stu_TedTalks-Binning\Solved\Resources\ted_talks.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\04-Stu_TedTalks-Binning\Unsolved\Resources\ted_talks.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\Extra_Content\11-Stu_MultiGames\Sheets\Resources\animals.csv 
,DataViz-Online\03-Lesson-Plans\06-Lessons\2\Activities\08-Evr_Itinerary\Resources\city.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\2\Activities\10-Ins_WriteCSV\output\new.csv 
,DataViz-Online\03-Lesson-Plans\08-Lessons\1\Activities\04-Stu_LambdaFunctions\Resources\movies_metadata.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\2\Activities\11-Ins_Zip\Solved\output.csv 
,DataViz-Online\03-Lesson-Plans\14-Lessons\2\Activities\01-Evr_Warmup\Resources\Austin_new_residential_units.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\2\Activities\12-Stu_UdemyZip\Resources\web_starter.csv 
,DataViz-Online\03-Lesson-Plans\15-Lessons\1\Activities\06_Evr_Tibble\Resources\students.csv ,DataViz-Online\03-Lesson-Plans\15-Lessons\1\Activities\06_Evr_Tibble\Solved\students.csv 
,DataViz-Online\03-Lesson-Plans\15-Lessons\2\Activities\06-Evr_Fits_and_Regression\Resources\diabetes.csv ,nflx-adv-data\01-Lesson-Plans\05-Stats\01-HypothesisTesting_and_P-Values\Activities\03-Ins_FitsAndRegression\Resources\diabetes.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\2\Activities\12-Stu_UdemyZip\Solved\web_final.csv 
,DataViz-Online\03-Lesson-Plans\16-Lessons\2\Activities\04-Stu_ETL_S3_Colab\Resources\employee.csv ,DataViz-Online\03-Lesson-Plans\16-Lessons\2\Activities\04-Stu_ETL_S3_Colab\Solved\employee.csv 
,DataViz-Online\03-Lesson-Plans\17-Lessons\1\Activities\06-Stu_Counterfeit_Catcher\Resources\data_banknote_authentication.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Arizona_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Online\03-Lesson-Plans\17-Lessons\2\Activities\07-Stu_Forest-Feature-Selection\Resources\arrhythmia.csv ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\03-RandomForests\Activities\04-Stu_FeatureSelectionFrenzy\Resources\arrhythmia.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\1\Activities\01-Ins_Preprocessing\Resources\chicago_marathon_2018.csv ,DataViz-Online\03-Lesson-Plans\18-Lessons\1\Activities\05-Ins_KMeans\Resources\chicago_marathon_2018.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\1\Activities\02-Ins_Data_Prep\Resources\iris.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\1\Activities\02-Ins_Data_Prep\Resources\new_iris_data.csv ,DataViz-Online\03-Lesson-Plans\18-Lessons\2\Activities\01-Ins_PCA\Resources\new_iris_data.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\1\Activities\03-Stu_Preparing_Data\Resources\shopping_data.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\1\Activities\03-Stu_Preparing_Data\Resources\shopping_data_cleaned.csv ,DataViz-Online\03-Lesson-Plans\18-Lessons\2\Activities\02-Stu_PCA\Resources\shopping_data_cleaned.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\1\Activities\04-Evr_Preprocessing\Resources\marathon_results_2019.csv ,DataViz-Online\03-Lesson-Plans\18-Lessons\1\Activities\06-Stu_KMeans\Resources\marathon_results_2019.csv ,DataViz-Online\03-Lesson-Plans\18-Lessons\2\Activities\03-Evr_PCA\Resources\marathon_results_2019.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\3\Activities\01-Stu_CerealCleaner\Resources\cereal_bonus.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\2\Activities\04-Ins_Hierarchical_Clustering\Resources\breast_cancer.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\2\Activities\04-Ins_Hierarchical_Clustering\Resources\eurovision.csv 
,DataViz-Online\03-Lesson-Plans\18-Lessons\2\Activities\05-Stu_Hierarchical_Clustering\Resources\wholesale_customers.csv 
,nflx-adv-data\01-Lesson-Plans\01-Introduction\02-Programming_With_Python\Activities\03_Ins_ReadWriteCSV\Resources\accounting_masked.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\01-Exploring_Python_Pandas\Activities\02-Stu_BakeryTreats\Resources\bakerytreats.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\01-Exploring_Python_Pandas\Activities\03-Ins_ReadingWritingCSV\Resources\DataOne.csv ,nflx-adv-data\01-Lesson-Plans\02-Pandas\01-Exploring_Python_Pandas\Activities\03-Ins_ReadingWritingCSV\Solved\Output\fileOne.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\09-Ins_ReadingWritingCSV\Solved\Output\fileOne.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\09-Ins_ReadingWritingCSV\Solved\Resources\DataOne.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\01-Exploring_Python_Pandas\Activities\04-Stu_StatePopulations\Resources\state_list_with_population.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\01-Exploring_Python_Pandas\Activities\06-Evr_IoTReadings\Resources\iot_temp_data.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\01-Exploring_Python_Pandas\Activities\06-Evr_IoTReadings\Solved\temp_output.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\02-DataFrame_Operations\Activities\02-Stu_CustomerData\Resources\customers.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\02-DataFrame_Operations\Activities\02-Stu_CustomerData\Resources\orders.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\02-DataFrame_Operations\Activities\04-Evr_IncomeDistribution\Resources\income_distribution.csv ,nflx-adv-data\01-Lesson-Plans\02-Pandas\02-DataFrame_Operations\Activities\04-Evr_IncomeDistribution\Solved\income_distribution.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\03-Python\3\Extra_Content\Stu_Email\Resources\employees.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\02-DataFrame_Operations\Activities\05-Stu_CarPurchases\Resources\new-vehicles.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\02-DataFrame_Operations\Activities\06-Ins_BookSales\Resources\book_sales.csv 
,nflx-adv-data\01-Lesson-Plans\02-Pandas\02-DataFrame_Operations\Activities\07-Stu_ExamScores\Resources\exam_scores.csv 
,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\01-Day\Activities\12-Stu_GroupPlots\Resources\JC-202010-citibike-tripdata.csv 
,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\02-Day\Activities\06-Ins_StackBarChart\Resources\pyber_ridercount.csv ,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\02-Day\Activities\07-Ins_ErrorBar\Resources\pyber_ridercount.csv 
,nflx-adv-data\01-Lesson-Plans\03-Matplotlib\02-Day\Activities\08-Stu_StackBarChart\Resources\sa_minefields.csv 
,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\01-Interactive_Python_Plots_with_Plotly\Activities\08-Evr_Normal_Distributions\Resources\students.csv 
,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\02-Summary_Statistics_and_Regression_in_Python\Activities\05-Stu_Olympics\Resources\dictionary.csv 
,nflx-adv-data\01-Lesson-Plans\04-Exploratory_Data_Analysis\02-Summary_Statistics_and_Regression_in_Python\Activities\05-Stu_Olympics\Resources\winter.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\01-HypothesisTesting_and_P-Values\Activities\03-Ins_FitsAndRegression\Resources\BostonHousing.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\01-HypothesisTesting_and_P-Values\Activities\04-Stu_BostonHousing\Resources\crime_data.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\01-HypothesisTesting_and_P-Values\Activities\06-Stu_ExpandingRegression\Resources\IMDB_regression.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\02-Sampling_Experimentation_ConfidenceIntervals\Activities\01-Ins_BaltimoreTrails\Resources\baltimoretrails.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\02-Sampling_Experimentation_ConfidenceIntervals\Activities\02-Stu_BitcoinSamples\Resources\Bitcoin.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\02-Sampling_Experimentation_ConfidenceIntervals\Activities\04-Stu_Sardines\Resources\sardines.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\02-Sampling_Experimentation_ConfidenceIntervals\Activities\06-Stu_ANOVA\Resources\insurance.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\02-Sampling_Experimentation_ConfidenceIntervals\Activities\07-Ins_MaleHeight\Resources\MaleHeight.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\02-Sampling_Experimentation_ConfidenceIntervals\Activities\08-Stu_MarathonFinishTimes\Resources\MarathonFinishTimes.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\01-Ins_AirbnbAnalysis\Resources\availabilities.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\01-Ins_AirbnbAnalysis\Resources\hosts.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\02-Stu_AirbnbListings\Resources\listings.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\03-Stu_Bestsellers\Resources\amazon_bestsellers.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\04-Ins_BrentOil\Resources\BrentOilPrices.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\05-Stu_HospitalStaffing\Resources\hospital_staffing.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\06-Ins_DirectoryOfConcessions\Resources\directory_of_concessions.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\07-Stu_DelayedFlights\Resources\delayed_flights.csv ,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\09-Stu_DelayedFlightsAnalysis\Resources\delayed_flights.csv 
,nflx-adv-data\01-Lesson-Plans\05-Stats\03-ScientificMethod_DataReporting\Activities\08-Ins_SalaryAnalysis\Resources\Salaries.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\01-Ins_ReadingFromS3\Resources\running.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\02-Stu_AvocadoPrices\Resources\avocado.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\03-Ins_PCardTransactions\Resources\pcard_transactions.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\04-Stu_RetailTransactions\Resources\retail_transactions.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\California_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\10-Stu_GoodReadsCSV\Solved\Resources\books.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\10-Stu_GoodReadsCSV\Unsolved\Resources\books.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\07-Ins_RestaurantWeek\Resources\restaurant_week.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\08-Stu_MichelinStarDining\Resources\michelin_star_dining.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\09-Ins_MadridAirbnbETL\Resources\listings.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\10-Stu_ZillowHousingPricesETL\Resources\zillow_housing_prices.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\11-Ins_RainfallTemperature\Resources\rainfall_temperature.csv 
,nflx-adv-data\01-Lesson-Plans\07-PySpark\02-Querying_Big_Data_With_PySpark\Activities\12-Stu_AdvertisingSpend\Resources\AdvertisingSpend.csv 
,nflx-adv-data\01-Lesson-Plans\08-Optimizing_PySpark\01-Advanced_Spark\Activities\02-Ins_SparkSQL\Resources\better_netflix_titles.csv 
,nflx-adv-data\01-Lesson-Plans\08-Optimizing_PySpark\01-Advanced_Spark\Activities\03-Stu-Olympic_Medals\Resources\athlete_events.csv 
,nflx-adv-data\01-Lesson-Plans\08-Optimizing_PySpark\01-Advanced_Spark\Resources\employee_data.csv 
,nflx-adv-data\01-Lesson-Plans\08-Optimizing_PySpark\01-Advanced_Spark\Resources\JobRole_lookup - JobRole_lookup.csv 
,nflx-adv-data\01-Lesson-Plans\08-Optimizing_PySpark\01-Advanced_Spark\Resources\JobRole_lookup - JobRole_lookup.csv 
,nflx-adv-data\01-Lesson-Plans\08-Optimizing_PySpark\03-Caching_Spark\Activities\01-Ins_Cache\Resources\airport_codes.csv ,nflx-adv-data\01-Lesson-Plans\08-Optimizing_PySpark\03-Caching_Spark\Resources\airport_codes.csv 
,nflx-adv-data\01-Lesson-Plans\08-Optimizing_PySpark\03-Caching_Spark\Activities\02-Stu_Cache\Resources\airportCodes.csv ,nflx-adv-data\02-Assignments\08-Optimizing_PySpark\03-SkillDrill\Resources\airportCodes.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\01-Statistical_Modeling_Using_Linear_and_Logistic_Regression\Activities\03-Stu_Linear_Regression\Resources\smoking.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\01-Statistical_Modeling_Using_Linear_and_Logistic_Regression\Activities\05-Stu_Logistic_Regression\Resources\heart.csv ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\01-ML_Day1\Activities\02-Stu_KNN\Resources\heart.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\01-Ins_Balance_Train_Test_Split\Resources\creditcard.csv ,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\03-Ins_Power_Analysis\Resources\creditcard.csv ,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\07-Ins_Validation_Strategies\Resources\creditcard.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\02-Stu_Balancing\Resources\bank_clean.csv ,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\04-Stu_Power\Resources\bank_clean.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\06-Stu_Confusion\Resources\churn.csv ,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\08-Stu_Validation\Resources\churn.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\11-Stu_GoodReadsSummary\Solved\Resources\books_clean.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\1\Activities\11-Stu_GoodReadsSummary\Unsolved\Resources\books_clean.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\07-Ins_Validation_Strategies\Resources\adult-all.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\02-Statistical_Modeling_Design\Activities\07-Ins_Validation_Strategies\Resources\sonar.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\03-Linear_Algebra_and_PCA\Activities\01-Ins_Colinearity\Resources\salary.csv , 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\03-Linear_Algebra_and_PCA\Activities\02-Stu_Colinearity\Resources\airline_survey.csv , 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\03-Linear_Algebra_and_PCA\Activities\05-Ins_PCA\Resources\properties.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\03-Linear_Algebra_and_PCA\Activities\06-Stu_PCA\Resources\BigMartSales.csv 
,nflx-adv-data\01-Lesson-Plans\09-Statistical_Modeling\03-Linear_Algebra_and_PCA\Activities\08-Stu_ANOVA_Feature_Selection\Resources\responses.csv ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\01-ML_Day1\Activities\05-Evr_Selection_Bias\Resources\responses.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\01-ML_Day1\Activities\03-Ins_HighBias_HighVariance\Resources\mushrooms.csv ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\03-RandomForests\Activities\02-Stu_MushroomForest\Resources\mushrooms.csv ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\03-RandomForests\Activities\03-Ins_Forest-Features\Resources\mushrooms.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\01-ML_Day1\Activities\04-Stu_Assessing_Fit\Resources\Stars.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\02-ML_Day2\Activities\02-Stu_KMeans_In_Action\Resources\shopping_data_cleaned.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\02-ML_Day2\Activities\04-Stu_RidgeReg\Resources\residential-building.csv ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\02-ML_Day2\Activities\06-Stu_LassoFeature\Resources\residential-building.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\02-ML_Day2\Activities\06-Stu_LassoFeature\Resources\blogData_test-2012.03.31.01_00.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\02-ML_Day2\Activities\06-Stu_LassoFeature\Resources\blogData_train.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\02-ML_Day2\Activities\06-Stu_LassoFeature\Resources\communities.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\02-ML_Day2\Activities\06-Stu_LassoFeature\Resources\OnlineNewsPopularity.csv 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\02-ML_Day2\Activities\06-Stu_LassoFeature\Resources\SkillCraft1_Dataset.csv 
,nflx-adv-data\02-Assignments\01-Introduction\02-Programming_With_Python\Resources\yahoo_stock.csv 
,nflx-adv-data\02-Assignments\02-Pandas\01-SkillDrill\Resources\ratings_and_sentiments.csv 
,nflx-adv-data\02-Assignments\02-Pandas\02-SkillDrill\Resources\team-1.csv 
,nflx-adv-data\02-Assignments\02-Pandas\02-SkillDrill\Resources\team-2.csv 
,nflx-adv-data\02-Assignments\02-Pandas\02-SkillDrill\Solved\melted_running_df.csv 
,nflx-adv-data\02-Assignments\02-Pandas\03-SkillDrill\Resources\pools.csv 
,nflx-adv-data\02-Assignments\03-Matplotlib\01-Plotting_With_Matplotlib\Resources\Study_results.csv ,nflx-adv-data\02-Assignments\03-Matplotlib\02-Making_Matplotlib_Magic\Resources\Study_results.csv 
,nflx-adv-data\02-Assignments\04-Exploratory_Data_Analysis\01-Stock_Correlation\Resources\stocks.csv 
,nflx-adv-data\02-Assignments\05-Stats\01-SkillDrill\Resources\autos.csv 
,nflx-adv-data\02-Assignments\05-Stats\01-SkillDrill\Resources\bikecounts.csv 
,nflx-adv-data\02-Assignments\05-Stats\02-SkillDrill\Resources\mn_weather.csv 
,nflx-adv-data\02-Assignments\05-Stats\02-SkillDrill\Resources\players_stats.csv 
,nflx-adv-data\02-Assignments\05-Stats\02-SkillDrill\Resources\property_sales.csv 
,nflx-adv-data\02-Assignments\05-Stats\02-SkillDrill\Resources\scores.csv 
,nflx-adv-data\02-Assignments\06-SQL\01-SQL\Resources\salaries.csv 
,nflx-adv-data\02-Assignments\09-Statistical_Modeling\01-SkillDrill\Resources\titanic.csv 
,nflx-adv-data\02-Assignments\09-Statistical_Modeling\02-SkillDrill\Resources\HREmployeeAttrition.csv 
,nflx-adv-data\02-Assignments\09-Statistical_Modeling\03-SkillDrill\Resources\CarPrices.csv 
,nflx-adv-data\02-Assignments\10-Machine_Learning\01-Unit_9_Assessment\Solved\promotion_data.csv ,nflx-adv-data\02-Assignments\10-Machine_Learning\01-Unit_9_Assessment\Unsolved\promotion_data.csv 
,nflx-adv-data\02-Assignments\10-Machine_Learning\02-SkillDrill\Resources\wine.csv 
,nflx-adv-data\02-Assignments\10-Machine_Learning\03-SkillDrill\Resources\promotions.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Colorado_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\07-Par_Pokedex-GroupBy\Solved\output\pokemon_rankings.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\07-Par_Pokedex-GroupBy\Solved\Resources\Pokemon.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\07-Par_Pokedex-GroupBy\Unsolved\Resources\Pokemon.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\08-Ins_Sorting\Solved\Resources\Happiness_2017.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\09-Stu_SearchForTheWorst\Solved\Resources\Soccer2018Data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\2\Activities\09-Stu_SearchForTheWorst\Unsolved\Resources\Soccer2018Data.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Connecticut_Wells_Fargo_Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\06-Stu_CleaningKickstarter\Solved\Resources\KickstarterData.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\06-Stu_CleaningKickstarter\Unsolved\Resources\KickstarterData.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\07-Ins_IntroToBugfixing\Solved\Resources\flavors_of_cacao.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\07-Ins_IntroToBugfixing\Unsolved\Resources\flavors_of_cacao.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\02-VBA-Scripting\3\Activities\07-Stu_WellsFargo_Pt1\Unsolved\RAW\Delaware_Wells_Fargo__Bank_Deposits.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\08-Stu_BugfixingBonanza\Solved\Resources\EclipseBugs.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\3\Activities\08-Stu_BugfixingBonanza\Unsolved\Resources\EclipseBugs.csv 
,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\Extra_Content\Activities\03-Stu_Project_Part_1\Solved\Resources\2016-FCC-New-Coders-Survey-Data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\Extra_Content\Activities\03-Stu_Project_Part_1\Unsolved\Resources\2016-FCC-New-Coders-Survey-Data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\Extra_Content\Activities\04-Stu_Project_Part_2\Solved\Resources\2016-FCC-New-Coders-Survey-Data.csv ,DataViz-Lesson-Plans\01-Lesson-Plans\04-Pandas\Extra_Content\Activities\04-Stu_Project_Part_2\Unsolved\Resources\2016-FCC-New-Coders-Survey-Data.csv 
