,DataViz-Lesson-Plans\.eslintrc.json ,DataViz-Online\.eslintrc.json 
,DataViz-Lesson-Plans\01-Lesson-Plans\15-Interactive-Visualizations-and-Dashboards\.eslintrc.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_de7d42406d1e27df485c9b4393a17d3a\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_e257fce78cd48f073ef3416154b08f5d\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_e2ac2ca8460d3228ab0d50406404e2f2\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_e3934639c98e298fdacd808d79cb437e\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_e839de5179d7ad00edd1781fe93afab6\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_ebdc4a143a263ee2b909d50e3e66ceee\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_f38878ddcff05092abdd110cf04b0211\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_f6a529d5e9f544955d27bcb6bd2c2472\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_f8cc6e1f6cf38fa53a06f5868a09d679\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_fcb6bb3b8e17e8d26f01cec4c7d148cd\trial.json 
,DataViz-Lesson-Plans\01-Lesson-Plans\15-Interactive-Visualizations-and-Dashboards\3\Activities\06-Ins_Python_HTTP_Server\Solved\data\data.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\trial_fe2496a28a4531cef41f732c99d16473\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\oracle.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\tuner0.json ,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\04-Ins_Automater_NN_Optimizer\Solved\untitled_project\tuner0.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_020826d9fa481ed6bf59b500d363ce38\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_034573c8ddb8469c9977a11c14db3f20\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_071e49d379f5252f793a83c7a1e45692\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_080bba72afa8d965e3c6a536b2dcd34c\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_096820515b894e6e08093e1b707c783e\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_0abc8a491efb01cb5c3a21c5cc9a2165\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_0cb930094efc225a7ccd922140d67e89\trial.json 
,DataViz-Lesson-Plans\01-Lesson-Plans\15-Interactive-Visualizations-and-Dashboards\3\Activities\07-Ins_Github_Pages\Solved\data\data.json ,DataViz-Online\03-Lesson-Plans\12-Lessons\2\Activities\08-Evr_Github_Pages\Solved\data\data.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_1aacd4b2e2bf9330ba8237103edb6431\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_226ecd94db594f77c5eb1308737ed73f\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_22a448827f0dd6cd8888b2413c644726\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_305a8d99a14a97e0e0655f3916cf2df2\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_351eb4c13a30e03581b9d59a51f4fa72\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_361baea47ef693c8213fb518530e8bed\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_37561d8a79d430b715b0568b5212c133\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_37ca6ea5d4c33be933365d5246e61721\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_3f4eb400bb4ffb3b016cec6af862e9fb\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_454d05f11ecb1f9bc89b9949c672099b\trial.json 
,DataViz-Lesson-Plans\01-Lesson-Plans\15-Interactive-Visualizations-and-Dashboards\3\Activities\08-Stu_Github_Pages\Solved\data\data.json ,DataViz-Lesson-Plans\01-Lesson-Plans\15-Interactive-Visualizations-and-Dashboards\3\Activities\08-Stu_Github_Pages\Unsolved\data\data.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_48d493f88d50bb1e532126de13db5947\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_4a9eb0e239d57b8c9cda01c4390689fc\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_4de72f793e99c49c5e1501f4eeb9070e\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_4f201d51cc4bb6e4c26ec53d94e6434a\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_52a2d79661676c83c49be53ff8b850ac\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_5655ebcf2e566a9e5a41d62820808333\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_58d31b0dbb702aa5eb0516b66a5fdd48\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_5d6bb4c5a3f84cb6326ffd4a75516369\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_694a74fae7f9df619c7d4c778838e80a\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_6b5ff2f9091e059713b9be87cf139ee9\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_6ed89b3acfbf865556a72d1650c2ca09\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_729fbc864ed5b1ba7b826c9db98726c7\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_802c783743e2be1ec8244c7c6337c820\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_8c966c6689138f9d75c70c386cedf322\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_8d4e69a6b5951cb270222532d3f3a037\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_944ed3db80ba5c62ad24d18cd7b51508\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_97abe547865eed1506aeeca81ada09b4\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_a68ebedd27bced4805dabc32e6ac9928\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_a8f6d1b55bd6f97de1ec9ffd0d91cf0b\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_ad8e011de1bf15205334dd4eeffdac15\trial.json 
,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\.eslintrc.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_b475a0b30f422f543214c5fde9f34461\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_b658d850839dec3a31eca94fa4078414\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_bc28deb2f74583cde248dccd47f8fb82\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_bf0d061874f8ff4193073a225a03c65d\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_bf47b0635da73e1ade4e7bb2d23bb548\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_c124e2daadc9f59e34aafacfb5589c19\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_c1c807e7d4d03880f4b1b38373ea3f48\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_c1f374871aa8cd9b51a12b2ce69f82aa\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_c3d0cc27c9d77ea840db999e33e2fea9\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_c68a5d889718a915633df55cc6d9efca\trial.json 
,DataViz-Lesson-Plans\01-Lesson-Plans\16-D3\1\Activities\.eslintrc.json ,DataViz-Lesson-Plans\01-Lesson-Plans\17-Mapping-Web\1\Activities\.eslintrc.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_c78712190e428502ade7f0cfc5db099a\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_cda2e89acf29bbba9af6cd334873599a\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_d59088bc2e9004ee8c39b08853d16fa7\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_d6ac96ed353e8e664b13a83dec67bb12\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_dd43d1b1e1e91eed6838bd0b15608d3b\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_e4069eab0b029dd9c5db890360051e94\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_e5c53ba58ffcc44c08fe0a511d95a338\trial.json 
,nflx-adv-data\01-Lesson-Plans\10-Machine_Learning\04-NeuralNetworks\Activities\05-Stu_NN_Tune-up\Solved\untitled_project\trial_e81f51eebea9c07390f57c6fdf70b533\trial.json 
